site_code,measurement_date,rp_elevation,gs_elevation,ws_reading,rp_reading,ewm_measurement_issue_type_id,measuring_agency_code,comments
389744N1228435W001,1959-03-17 00:00,1433.970,1433.470,0,29.500,,1,
389744N1228435W001,1959-10-02 00:00,1433.970,1433.470,0,32.500,,1,
389744N1228435W001,1960-03-03 00:00,1433.970,1433.470,0,31.600,,1,
389744N1228435W001,1960-10-03 00:00,1433.970,1433.470,0,34.300,,1,
389744N1228435W001,1961-03-09 00:00,1433.970,1433.470,0,32.900,,1,
389744N1228435W001,1961-10-25 00:00,1433.970,1433.470,0,34.900,,1,
389744N1228435W001,1962-03-09 00:00,1433.970,1433.470,0,33.800,,1,
389744N1228435W001,1962-10-03 00:00,1433.970,1433.470,0,38.500,,1,
389744N1228435W001,1963-03-19 00:00,1433.970,1433.470,0,35.300,,1,
389744N1228435W001,1963-10-16 00:00,1433.970,1433.470,0,35.600,,1,
389744N1228435W001,1964-03-30 00:00,1433.970,1433.470,0,33.600,,1,
389744N1228435W001,1964-10-07 00:00,1433.970,1433.470,0,39.300,,1,
389744N1228435W001,1965-03-19 00:00,1433.970,1433.470,0,34.900,,1,
389744N1228435W001,1965-10-11 00:00,1433.970,1433.470,,,21,1,
389762N1228258W001,1963-04-04 00:00,1401.190,1400.690,0,21.900,,1,
389762N1228258W001,1963-10-24 00:00,1401.190,1400.690,0,23.600,,1,
389762N1228258W001,1964-03-20 00:00,1401.190,1400.690,0,21.900,,1,
389762N1228258W001,1964-10-20 00:00,1401.190,1400.690,0,26.700,,1,
389762N1228258W001,1965-03-18 00:00,1401.190,1400.690,0,20.600,,1,
389762N1228258W001,1965-10-13 00:00,1401.190,1400.690,0,22.800,,1,
389762N1228258W001,1966-03-18 00:00,1401.190,1400.690,0,19.800,,1,
389762N1228258W001,1966-03-22 00:00,1401.190,1400.690,0,20.100,,1,
389762N1228258W001,1966-10-19 00:00,1401.190,1400.690,0,22.500,,1,
389762N1228258W001,1966-11-07 00:00,1401.190,1400.690,0,22.700,,1,
389762N1228258W001,1967-03-23 00:00,1401.190,1400.690,0,17.400,,1,
389762N1228258W001,1967-04-03 00:00,1401.190,1400.690,0,17.800,,1,
389762N1228258W001,1967-10-18 00:00,1401.190,1400.690,0,20.600,,1,
389762N1228258W001,1967-10-23 00:00,1401.190,1400.690,0,21.000,,1,
389762N1228258W001,1968-03-26 00:00,1401.190,1400.690,0,14.300,,1,
389762N1228258W001,1968-04-05 00:00,1401.190,1400.690,0,17.600,,1,
389762N1228258W001,1968-04-11 00:00,1401.190,1400.690,0,17.300,,1,
389762N1228258W001,1968-10-23 00:00,1401.190,1400.690,0,21.000,,1,
389762N1228258W001,1968-10-23 00:00,1401.190,1400.690,0,21.100,,1,
389762N1228258W001,1969-04-14 00:00,1401.190,1400.690,0,15.900,,1,
389762N1228258W001,1969-10-28 00:00,1401.190,1400.690,0,20.600,,1,
389762N1228258W001,1969-11-14 00:00,1401.190,1400.690,0,20.700,,1,
389762N1228258W001,1970-04-01 00:00,1401.190,1400.690,0,14.600,,1,
389762N1228258W001,1970-04-10 00:00,1401.190,1400.690,0,15.000,2,1,
389762N1228258W001,1970-10-07 00:00,1401.190,1400.690,0,20.400,2,1,
389762N1228258W001,1970-10-08 00:00,1401.190,1400.690,0,20.600,,1,
389762N1228258W001,1971-03-11 00:00,1401.190,1400.690,0,17.200,,1,
389762N1228258W001,1971-04-08 00:00,1401.190,1400.690,0,16.200,,1,
389762N1228258W001,1971-10-13 00:00,1401.190,1400.690,0,20.500,,1,
389762N1228258W001,1971-10-15 00:00,1401.190,1400.690,0,20.900,,1,
389762N1228258W001,1972-03-13 00:00,1401.190,1400.690,0,20.200,9,1,
389762N1228258W001,1972-04-04 00:00,1401.190,1400.690,0,20.400,,1,
389762N1228258W001,1972-10-04 00:00,1401.190,1400.690,0,22.000,,1,
389762N1228258W001,1972-10-13 00:00,1401.190,1400.690,0,21.900,,1,
389762N1228258W001,1973-03-27 00:00,1401.190,1400.690,0,15.300,,1,
389762N1228258W001,1973-04-02 00:00,1401.190,1400.690,0,15.800,,1,
389762N1228258W001,1973-10-02 00:00,1401.190,1400.690,0,20.500,,1,
389762N1228258W001,1973-10-05 00:00,1401.190,1400.690,0,20.400,,1,
389762N1228258W001,1974-04-11 00:00,1401.190,1400.690,0,11.900,,1,
389762N1228258W001,1974-04-18 00:00,1401.190,1400.690,0,12.800,,1,
389762N1228258W001,1974-10-15 00:00,1401.190,1400.690,0,19.700,,1,
389762N1228258W001,1974-11-04 00:00,1401.190,1400.690,0,20.000,,1,
389762N1228258W001,1975-04-02 00:00,1401.190,1400.690,0,13.700,,1,
389762N1228258W001,1975-04-09 00:00,1401.190,1400.690,0,14.400,,1,
389762N1228258W001,1975-10-08 00:00,1401.190,1400.690,0,20.000,,1,
389762N1228258W001,1975-10-10 00:00,1401.190,1400.690,0,20.000,,1,
389762N1228258W001,1976-03-11 00:00,1401.190,1400.690,,,15,1,
389765N1228285W001,1977-09-07 00:00,1393.400,1392.900,0,24.000,,1,
389765N1228285W001,1977-10-05 00:00,1393.400,1392.900,0,24.400,,1,
389765N1228285W001,1977-11-03 00:00,1393.400,1392.900,0,20.500,,1,
389765N1228285W001,1978-03-17 00:00,1393.400,1392.900,0,10.000,,1,
389765N1228285W001,1978-12-08 00:00,1393.400,1392.900,0,17.000,,1,
389765N1228285W001,1978-12-09 00:00,1393.400,1392.900,,,22,1,Not measured again until 10/23/1990.
389765N1228285W001,1990-10-23 00:00,1393.400,1392.900,0,25.300,,1,
389765N1228285W001,1991-03-04 00:00,1393.400,1392.900,0,14.500,,1,
389765N1228285W001,1991-10-15 00:00,1393.400,1392.900,0,25.900,,1,
389765N1228285W001,1992-03-10 00:00,1393.400,1392.900,0,12.900,,1,
389765N1228285W001,1992-10-19 00:00,1393.400,1392.900,0,27.000,,1,
389765N1228285W001,1993-03-29 00:00,1393.400,1392.900,0,12.300,,1,
389765N1228285W001,1993-10-25 00:00,1393.400,1392.900,0,14.800,,1,
389765N1228285W001,1994-03-28 00:00,1393.400,1392.900,0,14.100,,1,
389765N1228285W001,1995-04-03 00:00,1393.400,1392.900,0,11.300,,1,
389765N1228285W001,1995-10-23 00:00,1393.400,1392.900,0,15.000,,1,
389765N1228285W001,1996-03-18 00:00,1393.400,1392.900,0,12.400,,1,
389765N1228285W001,1996-11-04 00:00,1393.400,1392.900,0,14.900,,1,
389765N1228285W001,1997-03-19 00:00,1393.400,1392.900,0,14.300,,1,
389765N1228285W001,1997-10-27 00:00,1393.400,1392.900,0,15.300,,1,
389765N1228285W001,1998-03-18 00:00,1393.400,1392.900,0,12.500,,1,
389765N1228285W001,1998-10-26 00:00,1393.400,1392.900,0,15.400,,1,
389765N1228285W001,1999-03-15 00:00,1393.400,1392.900,0,12.800,,1,
389765N1228285W001,1999-10-25 00:00,1393.400,1392.900,0,16.000,,1,
389765N1228285W001,2000-03-13 00:00,1393.400,1392.900,0,13.000,,1,
389765N1228285W001,2000-10-09 00:00,1393.400,1392.900,0,15.900,,1,
389765N1228285W001,2001-03-26 00:00,1393.400,1392.900,0,13.900,,1,
389765N1228285W001,2001-10-22 00:00,1393.400,1392.900,0,22.700,,1,
389765N1228285W001,2002-03-25 00:00,1393.400,1392.900,0,12.900,,1,
389765N1228285W001,2002-10-21 00:00,1393.400,1392.900,0,24.500,,1,
389765N1228285W001,2003-03-20 00:00,1393.400,1392.900,0,12.100,,1,
389765N1228285W001,2003-10-28 00:00,1393.400,1392.900,0,18.400,,1,
389765N1228285W001,2004-04-01 00:00,1393.400,1392.900,0,13.100,,1,
389765N1228285W001,2004-10-07 00:00,1393.400,1392.900,0,21.300,,1,
389765N1228285W001,2005-04-08 00:00,1393.400,1392.900,0,12.900,,1,
389765N1228285W001,2005-10-11 00:00,1393.400,1392.900,0,16.000,,1,
389765N1228285W001,2006-03-30 00:00,1393.400,1392.900,0,12.000,,1,
389765N1228285W001,2006-10-16 00:00,1393.400,1392.900,0,16.300,,1,
389765N1228285W001,2007-03-30 00:00,1393.400,1392.900,,,24,1,
389765N1228285W001,2007-10-25 00:00,1393.400,1392.900,0,15.000,,1,
389765N1228285W001,2008-03-18 00:00,1393.400,1392.900,0,12.400,,1,
389765N1228285W001,2008-10-28 00:00,1393.400,1392.900,0,24.200,,1,
389765N1228285W001,2009-04-08 00:00,1393.400,1392.900,0,12.700,,1,
389765N1228285W001,2010-03-30 00:00,1393.400,1392.900,0,13.100,,1,
389765N1228285W001,2010-10-13 00:00,1393.400,1392.900,0,23.400,,1,
389765N1228285W001,2011-04-12 00:00,1393.400,1392.900,,,24,1,LOCKED GATE
389765N1228285W001,2011-10-12 00:00,1393.390,1392.890,,,24,1,gate locked house for sale
389765N1228285W001,2012-04-05 00:00,1393.390,1392.890,0.800,11.000,,1,
389765N1228285W001,2012-10-24 00:00,1393.390,1392.890,,,24,1,locked gate
389765N1228285W001,2013-03-27 00:00,1393.390,1392.890,,,24,1,locked gate
389765N1228285W001,2014-04-08 00:00,1393.400,1392.900,0,14.730,,1,
389765N1228285W001,2015-03-31 00:00,1393.400,1392.900,0,22.830,,1,
389765N1228285W001,2015-10-21 00:00,1393.400,1392.900,0,28.560,,1,
389765N1228285W001,2016-03-28 00:00,1393.400,1392.900,0,12.380,,1,
389765N1228285W001,2016-10-18 00:00,1393.400,1392.900,0,26.050,,1,
389765N1228285W001,2017-03-27 12:00,1393.400,1392.900,0.800,13.000,,1,
389765N1228285W001,2017-10-18 00:00,1393.400,1392.900,0,18.190,,1,
389765N1228285W001,2018-03-27 12:00,1393.400,1392.900,0,13.040,,1,
389765N1228285W001,2018-10-24 12:00,1393.400,1392.900,0,23.910,,1,
389765N1228285W001,2019-03-26 12:00,1393.400,1392.900,0,11.630,,1,
389800N1228443W001,1948-10-25 00:00,1379.560,1378.860,0,21.100,,1,
389800N1228443W001,1949-03-17 00:00,1379.560,1378.860,0,5.500,,1,
389800N1228443W001,1949-10-27 00:00,1379.560,1378.860,0,22.100,,1,
389800N1228443W001,1949-11-15 00:00,1379.560,1378.860,0,11.300,,1,
389800N1228443W001,1950-03-31 00:00,1379.560,1378.860,0,7.200,,1,
389800N1228443W001,1950-11-01 00:00,1379.560,1378.860,0,8.900,,1,
389800N1228443W001,1951-03-27 00:00,1379.560,1378.860,0,7.100,,1,
389800N1228443W001,1951-11-05 00:00,1379.560,1378.860,0,15.800,,1,
389800N1228443W001,1952-04-08 00:00,1379.560,1378.860,0,8.300,,1,
389800N1228443W001,1952-11-06 00:00,1379.560,1378.860,0,18.200,,1,
389800N1228443W001,1953-03-16 00:00,1379.560,1378.860,0,8.600,,1,
389800N1228443W001,1953-10-20 00:00,1379.560,1378.860,0,16.700,,1,
389800N1228443W001,1960-11-22 00:00,1379.560,1378.860,0,8.400,,1,
389800N1228443W001,1961-03-08 00:00,1379.560,1378.860,0,5.000,,1,
389800N1228443W001,1961-10-25 00:00,1379.560,1378.860,0,22.600,,1,
389800N1228443W001,1962-03-09 00:00,1379.560,1378.860,0,6.900,,1,
389800N1228443W001,1962-10-03 00:00,1379.560,1378.860,0,24.400,,1,
389800N1228443W001,1963-03-20 00:00,1379.560,1378.860,0,12.800,,1,
389800N1228443W001,1963-10-16 00:00,1379.560,1378.860,0,17.500,,1,
389800N1228443W001,1964-03-30 00:00,1379.560,1378.860,0,13.800,,1,
389800N1228443W001,1964-10-07 00:00,1379.560,1378.860,0,30.000,,1,
389800N1228443W001,1965-03-19 00:00,1379.560,1378.860,0,13.300,,1,
389800N1228443W001,1965-10-11 00:00,1379.560,1378.860,0,20.900,3,1,
389800N1228443W001,1966-03-09 00:00,1379.560,1378.860,0,13.300,,1,
389800N1228443W001,1966-10-19 00:00,1379.560,1378.860,0,12.700,,1,
389800N1228443W001,1967-04-03 00:00,1379.560,1378.860,0,14.900,,1,
389800N1228443W001,1967-10-23 00:00,1379.560,1378.860,0,18.000,,1,
389800N1228443W001,1968-04-05 00:00,1379.560,1378.860,0,16.000,,1,
389800N1228443W001,1968-10-23 00:00,1379.560,1378.860,0,17.400,,1,
389800N1228443W001,1969-04-14 00:00,1379.560,1378.860,0,16.800,,1,
389800N1228443W001,1969-11-14 00:00,1379.560,1378.860,0,17.000,,1,
389800N1228443W001,1970-04-10 00:00,1379.560,1378.860,0,16.700,,1,
389800N1228443W001,1970-10-07 00:00,1379.560,1378.860,0,17.400,,1,
389800N1228443W001,1971-04-08 00:00,1379.560,1378.860,0,14.600,,1,
389800N1228443W001,1971-10-12 00:00,1379.560,1378.860,0,21.400,,1,
389800N1228443W001,1972-04-04 00:00,1379.560,1378.860,0,18.800,,1,
389800N1228443W001,1972-10-04 00:00,1379.560,1378.860,0,24.600,,1,
389800N1228443W001,1973-03-27 00:00,1379.560,1378.860,0,18.700,,1,
389800N1228443W001,1973-10-05 00:00,1379.560,1378.860,0,21.600,,1,
389800N1228443W001,1974-04-11 00:00,1379.560,1378.860,0,14.000,,1,
389800N1228443W001,1974-10-15 00:00,1379.560,1378.860,0,20.800,,1,
389800N1228443W001,1975-04-09 00:00,1379.560,1378.860,0,20.200,,1,
389800N1228443W001,1975-10-08 00:00,1379.560,1378.860,0,20.800,,1,
389800N1228443W001,1976-04-07 00:00,1379.560,1378.860,0,21.200,,1,
389800N1228443W001,1976-04-21 00:00,1379.560,1378.860,0,20.500,,1,
389800N1228443W001,1976-10-14 00:00,1379.560,1378.860,0,9.800,,1,
389800N1228443W001,1977-03-02 00:00,1379.560,1378.860,0,20.500,,1,
389800N1228443W001,1977-05-02 00:00,1379.560,1378.860,0,20.500,,1,
389800N1228443W001,1977-09-07 00:00,1379.560,1378.860,0,49.500,,1,
389800N1228443W001,1978-04-14 00:00,1379.560,1378.860,0,22.200,,1,
389800N1228443W001,1978-09-11 00:00,1379.560,1378.860,0,24.900,,1,
389800N1228443W001,1979-04-03 00:00,1379.560,1378.860,0,21.400,,1,
389800N1228443W001,1979-10-11 00:00,1379.560,1378.860,0,27.800,,1,
389800N1228443W001,1980-03-27 00:00,1379.560,1378.860,0,21.900,,1,
389800N1228443W001,1980-10-10 00:00,1379.560,1378.860,0,25.900,,1,
389800N1228443W001,1981-03-19 00:00,1379.560,1378.860,0,22.000,,1,
389800N1228443W001,1981-10-06 00:00,1379.560,1378.860,0,32.300,,1,
389800N1228443W001,1982-04-06 00:00,1379.560,1378.860,0,20.700,,1,
389800N1228443W001,1982-10-14 00:00,1379.560,1378.860,0,21.600,,1,
389800N1228443W001,1983-04-25 00:00,1379.560,1378.860,,,17,1,
389800N1228443W001,1983-11-29 00:00,1379.560,1378.860,,,17,1,
389800N1228443W001,1984-04-05 00:00,1379.560,1378.860,,,17,1,
389800N1228443W001,1984-10-15 00:00,1379.560,1378.860,,,17,1,
389800N1228443W001,1985-04-04 00:00,1379.560,1378.860,0,21.800,,1,
389800N1228443W001,1985-10-04 00:00,1379.560,1378.860,0,32.100,,1,
389800N1228443W001,1986-04-08 00:00,1379.560,1378.860,0,21.000,,1,
389800N1228443W001,1986-10-28 00:00,1379.560,1378.860,0,22.800,,1,
389800N1228443W001,1987-04-08 00:00,1379.560,1378.860,0,22.100,,1,
389800N1228443W001,1987-10-08 00:00,1379.560,1378.860,0,54.700,,1,
389800N1228443W001,1988-04-12 00:00,1379.560,1378.860,0,23.200,,1,
389800N1228443W001,1988-10-17 00:00,1379.560,1378.860,0,60.400,,1,
389800N1228443W001,1989-04-04 00:00,1379.560,1378.860,0,20.600,,1,
389800N1228443W001,1989-10-06 00:00,1379.560,1378.860,0,41.400,,1,
389800N1228443W001,1990-03-26 00:00,1379.560,1378.860,0,22.600,,1,
389800N1228443W001,1990-10-05 00:00,1379.560,1378.860,0,52.100,,1,
389800N1228443W001,1991-02-13 00:00,1379.560,1378.860,0,21.400,,1,
389800N1228443W001,1991-04-01 00:00,1379.560,1378.860,0,20.200,,1,
389800N1228443W001,1991-10-01 00:00,1379.560,1378.860,0,48.200,,1,
389800N1228443W001,1992-04-02 00:00,1379.560,1378.860,0,21.300,,1,
389800N1228443W001,1992-09-29 00:00,1379.560,1378.860,0,53.200,,1,
389800N1228443W001,1993-03-30 00:00,1379.560,1378.860,0,20.400,,1,
389800N1228443W001,1993-10-27 00:00,1379.560,1378.860,0,27.300,,1,
389800N1228443W001,1994-03-31 00:00,1379.560,1378.860,0,23.000,,1,
389800N1228443W001,1994-09-29 00:00,1379.560,1378.860,0,63.000,,1,
389800N1228443W001,1995-04-24 00:00,1379.560,1378.860,0,19.300,,1,
389800N1228443W001,1995-10-11 00:00,1379.560,1378.860,0,23.400,,1,
389800N1228443W001,1996-04-09 00:00,1379.560,1378.860,0,19.300,,1,
389800N1228443W001,1996-10-17 00:00,1379.560,1378.860,0,34.200,,1,
389800N1228443W001,1997-03-28 00:00,1379.560,1378.860,0,19.000,,1,
389800N1228443W001,1998-04-01 00:00,1379.560,1378.860,0,19.100,,1,
389800N1228443W001,1999-04-20 00:00,1379.560,1378.860,0,19.400,,1,
389800N1228443W001,1999-10-14 00:00,1379.560,1378.860,0,24.700,,1,
389800N1228443W001,2000-04-05 00:00,1379.560,1378.860,0,19.700,,1,
389800N1228443W001,2000-10-03 00:00,1379.560,1378.860,0,30.200,,1,
389800N1228443W001,2001-04-09 00:00,1379.560,1378.860,0,20.800,,1,
389800N1228443W001,2001-10-04 00:00,1379.560,1378.860,0,32.200,,1,
389800N1228443W001,2002-03-26 00:00,1379.560,1378.860,0,17.200,,1,
389800N1228443W001,2002-10-04 00:00,1379.560,1378.860,0,34.100,,1,
389800N1228443W001,2003-04-02 00:00,1379.560,1378.860,0,20.200,,1,
389800N1228443W001,2003-09-30 00:00,1379.560,1378.860,0,23.100,,1,
389800N1228443W001,2004-03-31 00:00,1379.560,1378.860,0,19.700,,1,
389800N1228443W001,2004-10-07 00:00,1379.560,1378.860,0,24.100,,1,
389800N1228443W001,2005-03-31 00:00,1379.560,1378.860,0,18.900,,1,
389800N1228443W001,2005-10-06 00:00,1379.560,1378.860,0,22.000,,1,
389800N1228443W001,2006-04-05 00:00,1379.560,1378.860,0,17.900,,1,
389800N1228443W001,2006-10-11 00:00,1379.560,1378.860,0,21.200,,1,
389800N1228443W001,2007-04-02 00:00,1379.560,1378.860,0,20.800,,1,
389800N1228443W001,2007-10-15 00:00,1379.560,1378.860,0,24.300,,1,
389800N1228443W001,2008-04-01 00:00,1379.560,1378.860,0,19.700,,1,
389800N1228443W001,2008-10-08 00:00,1379.560,1378.860,0,31.400,,1,
389800N1228443W001,2009-04-02 00:00,1379.560,1378.860,0,24.400,,1,
389800N1228443W001,2009-10-01 00:00,1379.560,1378.860,,,21,1,
389815N1228559W001,1966-03-09 00:00,1448.850,1447.850,0,67.500,,1,
389815N1228559W001,1966-10-18 00:00,1448.850,1447.850,0,85.600,,1,
389815N1228559W001,1967-03-29 00:00,1448.850,1447.850,0,66.900,,1,
389815N1228559W001,1967-10-23 00:00,1448.850,1447.850,0,81.900,,1,
389815N1228559W001,1968-04-05 00:00,1448.850,1447.850,0,66.000,,1,
389815N1228559W001,1968-10-22 00:00,1448.850,1447.850,0,84.100,,1,
389815N1228559W001,1969-04-14 00:00,1448.850,1447.850,0,64.900,,1,
389815N1228559W001,1969-11-13 00:00,1448.850,1447.850,0,78.100,,1,
389815N1228559W001,1970-04-10 00:00,1448.850,1447.850,0,65.700,,1,
389815N1228559W001,1970-10-07 00:00,1448.850,1447.850,0,82.000,,1,
389815N1228559W001,1971-04-08 00:00,1448.850,1447.850,0,64.200,,1,
389815N1228559W001,1971-10-12 00:00,1448.850,1447.850,0,85.600,,1,
389815N1228559W001,1972-04-04 00:00,1448.850,1447.850,0,81.000,,1,
389815N1228559W001,1972-10-03 00:00,1448.850,1447.850,0,82.100,,1,
389815N1228559W001,1973-03-20 00:00,1448.850,1447.850,0,77.000,,1,
389815N1228559W001,1973-10-05 00:00,1448.850,1447.850,0,77.100,,1,
389815N1228559W001,1974-04-11 00:00,1448.850,1447.850,0,63.800,,1,
389815N1228559W001,1974-10-15 00:00,1448.850,1447.850,0,71.200,,1,
389815N1228559W001,1975-04-09 00:00,1448.850,1447.850,0,64.500,,1,
389815N1228559W001,1975-10-08 00:00,1448.850,1447.850,0,76.600,,1,
389815N1228559W001,1976-04-07 00:00,1448.850,1447.850,0,70.800,,1,
389815N1228559W001,1976-04-20 00:00,1448.850,1447.850,0,70.300,,1,
389815N1228559W001,1976-10-12 00:00,1448.850,1447.850,0,86.000,,1,
389815N1228559W001,1977-03-02 00:00,1448.850,1447.850,0,75.600,,1,
389815N1228559W001,1977-05-02 00:00,1448.850,1447.850,,,16,1,
389815N1228559W001,1977-09-07 00:00,1448.850,1447.850,0,105.100,,1,
389815N1228559W001,1978-04-14 00:00,1448.850,1447.850,0,69.700,,1,
389815N1228559W001,1978-09-11 00:00,1448.850,1447.850,0,90.000,,1,
389815N1228559W001,1979-04-03 00:00,1448.850,1447.850,0,69.100,,1,
389815N1228559W001,1979-10-11 00:00,1448.850,1447.850,0,88.700,,1,
389815N1228559W001,1980-03-26 00:00,1448.850,1447.850,0,72.800,,1,
389815N1228559W001,1980-10-10 00:00,1448.850,1447.850,0,86.200,,1,
389815N1228559W001,1981-03-18 00:00,1448.850,1447.850,0,68.400,,1,
389815N1228559W001,1981-10-02 00:00,1448.850,1447.850,0,90.600,,1,
389815N1228559W001,1982-04-06 00:00,1448.850,1447.850,0,65.800,,1,
389815N1228559W001,1982-10-14 00:00,1448.850,1447.850,0,87.500,,1,
389815N1228559W001,1983-04-22 00:00,1448.850,1447.850,0,64.600,,1,
389815N1228559W001,1983-11-29 00:00,1448.850,1447.850,0,65.900,,1,
389815N1228559W001,1984-04-05 00:00,1448.850,1447.850,0,65.900,,1,
389815N1228559W001,1984-10-15 00:00,1448.850,1447.850,0,73.900,,1,
389815N1228559W001,1985-04-04 00:00,1448.850,1447.850,0,66.200,,1,
389815N1228559W001,1985-10-04 00:00,1448.850,1447.850,0,78.100,,1,
389815N1228559W001,1986-04-04 00:00,1448.850,1447.850,0,64.600,,1,
389815N1228559W001,1986-10-28 00:00,1448.850,1447.850,0,73.300,,1,
389815N1228559W001,1987-04-03 00:00,1448.850,1447.850,0,67.100,,1,
389815N1228559W001,1987-10-08 00:00,1448.850,1447.850,0,82.800,,1,
389815N1228559W001,1988-04-12 00:00,1448.850,1447.850,0,74.100,,1,
389815N1228559W001,1988-10-17 00:00,1448.850,1447.850,0,81.500,,1,
389815N1228559W001,1989-04-04 00:00,1448.850,1447.850,0,71.900,,1,
389815N1228559W001,1989-10-12 00:00,1448.850,1447.850,0,83.900,,1,
389815N1228559W001,1990-03-26 00:00,1448.850,1447.850,0,85.400,,1,
389815N1228559W001,1990-10-05 00:00,1448.850,1447.850,0,88.600,,1,
389815N1228559W001,1991-04-01 00:00,1448.850,1447.850,0,70.800,,1,
389815N1228559W001,1991-10-01 00:00,1448.850,1447.850,0,95.100,,1,
389815N1228559W001,1992-04-02 00:00,1448.850,1447.850,0,71.200,,1,
389815N1228559W001,1992-09-29 00:00,1448.850,1447.850,,,18,1,
389815N1228559W001,1993-03-30 00:00,1448.850,1447.850,0,78.800,,1,
389815N1228559W001,1993-10-27 00:00,1448.850,1447.850,0,98.200,,1,
389815N1228559W001,1994-03-31 00:00,1448.850,1447.850,0,76.900,,1,
389815N1228559W001,1994-09-29 00:00,1448.850,1447.850,0,95.000,,1,
389815N1228559W001,1995-04-21 00:00,1448.850,1447.850,0,75.000,,1,
389815N1228559W001,1995-10-11 00:00,1448.850,1447.850,0,86.500,,1,
389815N1228559W001,1996-04-09 00:00,1448.850,1447.850,0,70.600,9,1,
389815N1228559W001,1996-10-16 00:00,1448.850,1447.850,0,85.000,,1,
389815N1228559W001,1997-03-27 00:00,1448.850,1447.850,0,69.900,,1,
389815N1228559W001,1998-05-05 00:00,1448.850,1447.850,0,67.800,,1,
389815N1228559W001,1999-04-20 00:00,1448.850,1447.850,0,69.800,,1,
389815N1228559W001,1999-10-14 00:00,1448.850,1447.850,0,90.100,,1,
389815N1228559W001,2000-04-05 00:00,1448.850,1447.850,0,70.900,,1,
389815N1228559W001,2000-10-03 00:00,1448.850,1447.850,0,92.700,,1,
389815N1228559W001,2001-04-05 00:00,1448.850,1447.850,0,74.100,,1,
389815N1228559W001,2001-10-04 00:00,1448.850,1447.850,0,85.900,,1,
389815N1228559W001,2002-03-26 00:00,1448.850,1447.850,0,77.100,,1,
389815N1228559W001,2002-10-04 00:00,1448.850,1447.850,0,91.800,,1,
389815N1228559W001,2003-04-02 00:00,1448.850,1447.850,0,81.300,,1,
389815N1228559W001,2003-09-30 00:00,1448.850,1447.850,0,84.300,,1,
389815N1228559W001,2004-03-31 00:00,1448.850,1447.850,0,76.200,,1,
389815N1228559W001,2004-10-07 00:00,1448.850,1447.850,0,85.800,,1,
389815N1228559W001,2005-03-31 00:00,1448.850,1447.850,0,75.200,,1,
389815N1228559W001,2005-10-06 00:00,1448.850,1447.850,0,80.300,,1,
389815N1228559W001,2006-03-30 00:00,1448.850,1447.850,0,60.000,,1,
389815N1228559W001,2006-10-11 00:00,1448.850,1447.850,0,75.500,,1,
389815N1228559W001,2007-04-02 00:00,1448.850,1447.850,0,70.900,,1,
389815N1228559W001,2007-10-15 00:00,1448.850,1447.850,0,84.300,,1,
389815N1228559W001,2008-03-31 00:00,1448.850,1447.850,0,65.300,,1,
389815N1228559W001,2008-10-08 00:00,1448.850,1447.850,0,85.800,,1,
389815N1228559W001,2009-04-02 00:00,1448.850,1447.850,0,75.200,,1,
389815N1228559W001,2009-10-01 00:00,1448.850,1447.850,0,90.900,,1,
390136N1228362W001,1948-10-19 00:00,1345.720,1345.420,0,17.300,,1,
390136N1228362W001,1949-03-21 00:00,1345.720,1345.420,0,6.800,,1,
390136N1228362W001,1949-10-27 00:00,1345.720,1345.420,0,19.800,,1,
